Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 14:00:53.481,12.461067,30.2,90638.0,-0.22,0.07,-0.346567583,1.0408994125202442,0.02518976578298991,-1230.0308069946213,0.32,2.725176192243737,-13.492253231357932,-0.20198080672767368
2026-04-26 14:00:53.594,12.573211,30.2,90634.0,-0.31,0.16,-0.3461934566,1.0408534759632804,0.05001300952003562,-1733.148738034652,0.32,3.1373117016111975,-6.7882298900775515,-0.46216933610292854
2026-04-26 14:00:53.707,12.68633,30.2,90634.0,-0.19,0.2,-0.3502337455,1.0408534759632804,0.01878740524113721,-1062.252452343819,0.32,10.439600225929231,-18.2815014432492,-0.5710472008186317
2026-04-26 14:00:53.818,12.797383,30.2,90638.0,-0.28,-0.14,-0.3675920486,1.0408994125202442,0.04080325697079358,-1565.4937543567908,0.32,-3.3647583598111437,-8.834702989478243,0.3808569867960958
2026-04-26 14:00:54.032,13.011261,30.2,90636.0,-0.28,-0.08,-0.3849503517,1.0408764442417622,0.040802356614277085,-1565.4592104843673,0.21000000000000002,-1.922761490020127,-9.2520963977308,0.2078190074296794
2026-04-26 14:00:54.919,13.898497,30.2,90635.0,-0.28,0.05,-0.384351778,1.0408649601025213,0.040801906436018845,-1565.4419385481556,0.21000000000000002,1.2017391902235908,-9.237811889094344,-0.1300891601443301
2026-04-26 14:00:54.921,13.9007,30.2,90638.0,-0.19,0.05,-0.4134568691,1.0408994125202442,0.018788234395990408,-1062.2993333135366,0.21000000000000002,2.609784877415846,-21.580669688817654,-0.12093159827973944
2026-04-26 14:00:54.923,13.902568,30.2,90636.0,-0.28,0.04,-0.394826622,1.0408764442417622,0.040802356614277085,-1565.4592104843673,0.21000000000000002,0.9613807450100635,-9.489467800204169,-0.10131029107758595
2026-04-26 14:00:54.925,13.904392,30.2,90642.0,-0.28,0.15,-0.4079201698,1.0409453490772078,0.04080505768382655,-1565.5628421016374,0.21000000000000002,3.604939150920605,-9.803515937081341,-0.3677190075537176
2026-04-26 14:00:54.927,13.906232,30.2,90638.0,-0.28,0.08,-0.4305907249,1.0408994125202442,0.04080325697079358,-1565.4937543567908,0.21000000000000002,1.9227190627492248,-10.348812437602966,-0.18579127550547941
2026-04-26 14:00:54.928,13.908059,30.2,90634.0,-0.28,0.28,-0.4387461662,1.0408534759632804,0.0408014562577606,-1565.4246666119438,0.21000000000000002,6.7298137170722345,-10.54528559859148,-0.6381822146164658
2026-04-26 14:00:54.930,13.909994,30.2,90639.0,-0.28,0.06,-0.4310396194,1.040910896659485,0.04080370714905182,-1565.5110262930025,0.21000000000000002,1.4420233873619321,-10.3594868675731,-0.13919834117225466
2026-04-26 14:00:55.034,14.013356,30.2,90639.0,-0.19,0.24,-0.4483979701,1.040910896659485,0.018788441684703706,-1062.3110535559658,0.2,12.526829204340775,-23.40418661256584,-0.5352388190929502
2026-04-26 14:00:55.245,14.224261,30.2,90637.0,-0.1,0.07,-0.4564037322,1.040887928381003,0.005204439641905016,-559.0987437216353,0.21,13.189998294393295,-85.99949213246762,-0.15337297892499574
2026-04-26 14:00:55.356,14.336135,30.2,90635.0,-0.0,0.38,-0.4605188369,1.0408649601025213,0.0,-0.0,0.31,,,
2026-04-26 14:00:55.470,14.449326,30.2,90633.0,0.09,0.13,-0.46351161,1.0408419918240395,0.0042154100668873595,503.1666625743424,0.4,30.242953349052335,-107.83046152287801,-0.2804676241011525
2026-04-26 14:00:55.582,14.561779,30.2,90632.0,-0.0,0.13,-0.4787749767,1.0408305076847986,0.0,-0.0,0.4,,,
2026-04-26 14:00:55.796,14.775388,30.2,90635.0,-0.0,0.16,-0.4812440395,1.0408649601025213,0.0,-0.0,0.4,,,
2026-04-26 14:00:55.912,14.891797,30.2,90634.0,-0.0,0.32,-0.4930656433,1.0408534759632804,0.0,-0.0,0.4,,,
2026-04-26 14:00:56.814,15.793845,30.2,90635.0,-0.0,0.21,-0.5012958526,1.0408649601025213,0.0,-0.0,0.4,,,
2026-04-26 14:00:56.817,15.796362,30.2,90639.0,-0.1,0.39,-0.5176066875,1.040910896659485,0.0052045544832974265,-559.1110808189295,0.4,73.48551181996406,-97.52972398044538,-0.7534678539098278
2026-04-26 14:00:56.819,15.798545,30.2,90630.0,-0.1,0.33,-0.5312240123,1.0408075394063165,0.005204037697031583,-559.0555638811061,0.37,62.186223244423196,-100.1055000657152,-0.6212068587999706
2026-04-26 14:00:56.821,15.800647,30.3,90631.0,0.01,0.28,-0.5540441989,1.0404760283161802,5.2023801415809013e-05,55.873626761406676,0.37,5278.08796218722,-10443.907202620541,-0.5053748429383654
2026-04-26 14:00:56.823,15.802686,30.2,90631.0,0.01,0.37,-0.5559146881,1.0408190235455574,5.2040951177277875e-05,55.906173242975306,0.37,6972.317795729027,-10475.713169585897,-0.6655697500358958
2026-04-26 14:00:56.825,15.804772,30.2,90635.0,-0.08,0.74,-0.5719262123,1.0408649601025213,0.0033307678723280684,-447.269125299473,0.37,217.875315187537,-168.3900050930766,-1.2938732026708335
2026-04-26 14:00:56.827,15.806872,30.2,90631.0,-0.08,0.87,-0.5870399475,1.0408190235455574,0.003330620875345784,-447.24938594380245,0.37,256.1620136099769,-172.84751151850014,-1.4820115797996865
2026-04-26 14:00:56.931,15.910476,30.2,90631.0,0.01,0.38,-0.6025277137,1.0408190235455574,5.2040951177277875e-05,55.906173242975306,0.37,7160.758817235217,-11354.093785541714,-0.6306763844379828
2026-04-26 14:00:57.140,16.119752,30.2,90631.0,0.1,0.5,-0.6274428367,1.0408190235455574,0.005204095117727788,559.0617324297531,0.38,94.22051075309496,-118.2359690844895,-0.7968853427823348
2026-04-26 14:00:57.257,16.236741,30.2,90636.0,0.19,0.53,-0.6671724796,1.0408764442417622,0.018787819818563808,1062.2758928286778,0.47000000000000003,27.664330136189868,-34.82430138383925,-0.7943972753758651
2026-04-26 14:00:57.372,16.351461,30.2,90633.0,0.19,0.46,-0.6776473045,1.0408419918240395,0.018787197952423913,1062.2407321013895,0.47000000000000003,24.011345446104624,-35.37222504124162,-0.6788191983430225
2026-04-26 14:00:57.486,16.465302,30.2,90634.0,0.19,0.55,-0.6802659988,1.0408534759632804,0.01878740524113721,1062.252452343819,0.47000000000000003,28.708900621305382,-35.508525373822266,-0.808507261821418
2026-04-26 14:00:57.697,16.676819,30.2,90631.0,0.29,0.63,-0.6855782985,1.0408190235455574,0.04376643994009068,1621.2790240462837,0.48,14.116271527812092,-15.36160224635144,-0.9189322377595652
2026-04-26 14:00:57.810,16.789471,30.2,90631.0,0.18,0.56,-0.7086228847,1.0408190235455574,0.01686126818143803,1006.3111183735554,0.39,32.570053099835306,-41.2140803257812,-0.7902651919533753
2026-04-26 14:00:58.672,17.651799,30.2,90635.0,0.09,0.54,-0.7211178779,1.0408649601025213,0.004215503088415211,503.1777659619071,0.39,125.62180335137273,-167.75579305687594,-0.7488373489956434
2026-04-26 14:00:58.675,17.654709,30.3,90631.0,0.18,0.59,-0.7511956214,1.0404760283161802,0.016855711658722117,1005.7252817053203,0.39,34.32618934843982,-43.70454769134798,-0.7854145886798696
2026-04-26 14:00:58.677,17.657173,30.2,90633.0,0.18,0.76,-0.7522430896,1.0408419918240395,0.016861640267549438,1006.3333251486848,0.39,44.20123951015341,-43.75010128061499,-1.0103117070894259
2026-04-26 14:00:58.680,17.659595,30.2,90634.0,0.18,0.59,-0.7721452713,1.0408534759632804,0.01686182631060514,1006.3444285362494,0.39,34.31374154507202,-44.907107245148666,-0.7641049190221209
2026-04-26 14:00:58.682,17.661929,30.2,90633.0,0.09,0.89,-0.778654623,1.0408419918240395,0.0042154100668873595,503.1666625743424,0.39,207.047911389666,-181.14473414163794,-1.1429971308344755
2026-04-26 14:00:58.685,17.664329,30.2,90626.0,0.09,0.78,-0.8205539703,1.040761602849353,0.004215084491539879,503.12780071786614,0.39,181.4717359842425,-190.90686340910716,-0.9505773273083143
2026-04-26 14:00:58.687,17.667067,30.2,90635.0,0.09,0.92,-0.8322259902,1.0408649601025213,0.004215503088415211,503.1777659619071,0.39,214.0223316356721,-193.60320312001085,-1.1054689601545684
2026-04-26 14:00:58.893,17.872549,30.3,90636.0,0.18,0.92,-0.8376130104,1.0405334300897628,0.01685664156745416,1005.7807663232602,0.39,53.52263061355823,-48.7296214703801,-1.0983592525152595
2026-04-26 14:00:59.007,17.987042,30.2,90630.0,0.18,0.93,-0.8554203033,1.0408075394063165,0.016861082138382326,1006.3000149859907,0.37,54.09014928667564,-49.75248592295736,-1.0871848568619311
2026-04-26 14:00:59.124,18.103239,30.2,90634.0,0.18,0.81,-0.8746491432,1.0408534759632804,0.01686182631060514,1006.3444285362494,0.37,47.10869601950565,-50.868618037938106,-0.9260856267880467
2026-04-26 14:00:59.230,18.209951,30.2,90631.0,0.18,0.93,-0.8778663635,1.0408190235455574,0.01686126818143803,1006.3111183735554,0.37,54.089552469369345,-51.05741798884699,-1.0593867571052005
2026-04-26 14:00:59.440,18.419675,30.3,90632.0,0.09,0.83,-0.8993397712,1.0404875086708967,0.004213974410117131,502.868189314454,0.37,193.15540883348066,-209.29197733294575,-0.9228992496267799
2026-04-26 14:00:59.549,18.529034,30.2,90634.0,0.09,0.9,-0.9253772735,1.0408534759632804,0.004215456577651285,503.1722142681247,0.27999999999999997,209.371982308914,-215.27563792923672,-0.9725762948510537
2026-04-26 14:00:59.661,18.641179,30.2,90635.0,-0.0,1.25,-0.9395931243,1.0408649601025213,0.0,-0.0,0.29,,,
2026-04-26 14:01:00.535,19.514204,30.2,90631.0,-0.0,1.22,-0.9606176376,1.0408190235455574,0.0,-0.0,0.29,,,
2026-04-26 14:01:00.538,19.517385,30.2,90634.0,-0.0,1.27,-0.980070877,1.0408534759632804,0.0,-0.0,0.29,,,
2026-04-26 14:01:00.540,19.520036,30.3,90629.0,0.09,1.1,-0.9992248535,1.0404530676067472,0.004213834923807326,502.85154392907214,0.29,255.9975697921583,-232.5446674290231,-1.1008533226000268
2026-04-26 14:01:00.543,19.522664,30.3,90631.0,-0.0,1.28,-1.0115702152,1.0404760283161802,0.0,-0.0,0.29,,,
2026-04-26 14:01:00.546,19.525428,30.3,90633.0,-0.0,1.36,-1.0325946807,1.0404989890256133,0.0,-0.0,0.18,,,
2026-04-26 14:01:00.549,19.52832,30.2,90634.0,-0.0,1.52,-1.0444163084,1.0408534759632804,0.0,-0.0,0.18,,,
2026-04-26 14:01:00.652,19.632191,30.2,90633.0,0.09,1.46,-1.0512998104,1.0408419918240395,0.0042154100668873595,503.1666625743424,0.18,339.6516299201262,-244.5723932445751,-1.3887570277830614
2026-04-26 14:01:00.764,19.744135,30.3,90632.0,0.09,1.32,-1.0655905008,1.0404875086708967,0.004213974410117131,502.868189314454,0.18,307.1869152532464,-247.98140823023783,-1.2387497814676467
2026-04-26 14:01:00.880,19.85975,30.2,90634.0,-0.0,1.32,-1.0869890403,1.0408534759632804,0.0,-0.0,0.18,,,
2026-04-26 14:01:00.996,19.975873,30.2,90631.0,0.09,1.46,-1.1024768352,1.0408190235455574,0.0042153170453595075,503.1555591867777,0.18,339.6591251839967,-256.4837790271598,-1.3242908634312862
2026-04-26 14:01:01.109,20.08904,30.3,90630.0,0.09,1.26,-1.1208078861,1.0404645479614636,0.004213881419243928,502.85709239086606,0.18,293.2303444413733,-260.83720832834166,-1.1241890921952178
2026-04-26 14:01:01.326,20.306011,30.3,90632.0,-0.0,1.34,-1.1239502429,1.0404875086708967,0.0,-0.0,0.18,,,
2026-04-26 14:01:01.442,20.421791,30.3,90631.0,-0.1,1.48,-1.1277661323,1.0404760283161802,0.005202380141580902,-558.7362676140668,0.28,278.9846494298959,-212.5874588233953,-1.312328822095095
2026-04-26 14:01:01.557,20.536557,30.2,90634.0,-0.0,1.58,-1.1243991851,1.0408534759632804,0.0,-0.0,0.28,,,
2026-04-26 14:01:02.435,21.414638,30.2,90634.0,0.1,1.58,-1.1504366397,1.0408534759632804,0.0052042673798164026,559.0802380756943,0.28,297.72695884327567,-216.78227979731534,-1.373391584965529
2026-04-26 14:01:02.438,21.418027,30.3,90631.0,0.1,1.61,-1.160312891,1.0404760283161802,0.005202380141580902,558.7362676140668,0.28,303.4900578257652,-218.7226250842054,-1.387556763772954
2026-04-26 14:01:02.441,21.420948,30.3,90633.0,0.1,1.55,-1.205654025,1.0404989890256133,0.005202494945128067,558.7485975291646,0.2,292.17342179706475,-227.26455612106702,-1.2856092775039671
2026-04-26 14:01:02.444,21.424003,30.3,90633.0,0.1,1.9,-1.2001920938,1.0404989890256133,0.005202494945128067,558.7485975291646,0.2,358.14806542865995,-226.23498765118043,-1.5830799168025647
2026-04-26 14:01:02.447,21.427011,30.2,90629.0,0.19,1.59,-1.2017633914,1.0407960552670756,0.018786368797570716,1062.193851131672,0.29000000000000004,82.99940061868844,-62.733107655146085,-1.3230557790146378
2026-04-26 14:01:02.450,21.430173,30.2,90632.0,0.3,1.57,-1.2081979513,1.0408305076847986,0.046837372845815926,1677.2037029352002,0.4,32.872126604290095,-25.296838228138547,-1.2994559362650029
2026-04-26 14:01:02.555,21.534332,30.3,90631.0,0.39,1.57,-1.227576375,1.0404760283161802,0.07912820195344551,2179.0714436948606,0.49,19.457589228500833,-15.213806911695604,-1.278942827488025
2026-04-26 14:01:02.667,21.646765,30.3,90632.0,0.49,1.76,-1.2349086999,1.0404875086708967,0.12491052541594115,2737.837919600917,0.59,13.81765383063332,-9.695193708895257,-1.4252065761157244
2026-04-26 14:01:02.786,21.765551,30.3,90633.0,0.68,1.73,-1.2447102069,1.0404989890256133,0.24056336626272182,3799.4904631983195,0.78,7.052405677376409,-5.0741048149305925,-1.389881749510702
2026-04-26 14:01:02.903,21.88281,30.3,90632.0,0.47,1.63,-1.2469547986,1.0404875086708967,0.11492184533270053,2626.0894330865935,0.78,13.909313284801199,-10.640665610867227,-1.3071845120850079
2026-04-26 14:01:03.019,21.998596,30.3,90633.0,0.27,1.54,-1.2750872373,1.0404989890256133,0.037926188149983615,1508.6212133287445,0.78,39.82008669122347,-32.97018462867444,-1.207760500576379
2026-04-26 14:01:03.132,22.112039,30.2,90632.0,0.27,1.75,-1.2988801002,1.0408305076847986,0.037938272005110914,1509.4833326416808,0.78,45.23568574153309,-33.574704016330415,-1.3473145055733293
2026-04-26 14:01:03.350,22.329452,30.2,90632.0,0.38,1.88,-1.3014987707,1.0408305076847986,0.07514796265484246,2124.4580237179207,0.78,24.533601908383833,-16.984283364151455,-1.444488494590631
2026-04-26 14:01:03.469,22.448322,30.2,90632.0,0.47,2.08,-1.3205031156,1.0408305076847986,0.11495972957378599,2627.6191345984807,0.78,17.74345857947397,-11.264563622939868,-1.5751572074518778
2026-04-26 14:01:04.346,23.325577,30.3,90630.0,0.58,1.99,-1.341677308,1.0404645479614636,0.17500613696711814,3240.6345954078033,0.78,11.151170946460415,-7.51822764647981,-1.4832180496265799
2026-04-26 14:01:04.350,23.329281,30.2,90634.0,0.47,1.8,-1.354845643,1.0408534759632804,0.1149622664201443,2627.6771189557626,0.78,15.354577244927146,-11.557267822442494,-1.328564629705201
2026-04-26 14:01:04.353,23.332607,30.3,90634.0,0.47,2.05,-1.3496083021,1.0405104693803298,0.11492438134305741,2626.147383687553,0.78,17.49292209804396,-11.516386776345698,-1.5189592393661073
2026-04-26 14:01:04.356,23.335776,30.3,90633.0,0.47,2.0,-1.3482614755,1.0404989890256133,0.11492311333787898,2626.1184083870735,0.78,17.066453762295875,-11.50502106555278,-1.4833917873818239
2026-04-26 14:01:04.359,23.338999,30.2,90636.0,0.37,2.17,-1.3638240098,1.0408764442417622,0.07124799260834862,2068.6425281400566,0.68,29.868112378939397,-18.771819718802835,-1.591114384559209
2026-04-26 14:01:04.364,23.343608,30.2,90632.0,0.58,2.09,-1.3772916793,1.0408305076847986,0.1750676913925831,3242.593825674721,0.5800000000000001,11.707413479303083,-7.715082857018565,-1.5174708679444207
2026-04-26 14:01:04.367,23.346983,30.2,90633.0,0.67,2.35,-1.4129810333,1.0408419918240395,0.23361698506490566,3745.796265831216,0.5800000000000001,9.864705468053725,-5.93133690444711,-1.66315042071839
2026-04-26 14:01:04.573,23.552997,30.3,90634.0,0.67,2.08,-1.4167220592,1.0405104693803298,0.23354257485241503,3743.65690866098,0.5800000000000001,8.734095705200737,-5.948935602270128,-1.4681778874640676
2026-04-26 14:01:04.688,23.667738,30.3,90636.0,0.57,2.06,-1.4461263656,1.0405334300897628,0.16903465571808196,3184.972426690324,0.5800000000000001,11.95121728983945,-8.389791467889033,-1.4244951540907025
2026-04-26 14:01:04.807,23.786996,30.3,90633.0,0.57,2.32,-1.4614645004,1.0404989890256133,0.16902906076721086,3184.867005916238,0.49000000000000005,13.460068876164184,-8.479057256660726,-1.5874487538801114
2026-04-26 14:01:04.926,23.905789,30.2,90633.0,0.46,2.16,-1.4571999549,1.0408419918240395,0.11012108273498339,2571.7407198244173,0.41000000000000003,19.235521004617553,-12.976852009447546,-1.4822948578448383
2026-04-26 14:01:05.046,24.025352,30.3,90634.0,0.37,2.31,-1.4533091545,1.0405104693803298,0.07122294162908356,2067.3926212008396,0.41000000000000003,31.80627053846594,-20.01053859050052,-1.5894759850974294
2026-04-26 14:01:05.163,24.142888,30.2,90638.0,0.47,2.12,-1.4953580856,1.0408994125202442,0.11496734011286096,2627.793087670327,0.41000000000000003,18.08348177803436,-12.755321081407521,-1.4177206251901648
2026-04-26 14:01:05.381,24.360365,30.2,90635.0,0.47,2.16,-1.5179538726,1.0408649601025213,0.11496353484332346,2627.7061111344033,0.41000000000000003,18.425289400563496,-12.94849046266717,-1.4229681408567991
2026-04-26 14:01:06.258,25.237471,30.2,90628.0,0.38,2.4,-1.5077033996,1.0407845711278347,0.07514464603542967,2124.364261778486,0.4,31.32087412974587,-19.676078501608977,-1.5918250238320943
2026-04-26 14:01:06.262,25.24151,30.3,90631.0,0.38,2.44,-1.5177293777,1.0404760283161802,0.07512236924442821,2123.197816933454,0.4,31.852331390326516,-19.812794712841985,-1.6076647364483572
2026-04-26 14:01:06.265,25.245125,30.3,90631.0,0.38,2.44,-1.5361351966,1.0404760283161802,0.07512236924442821,2123.197816933454,0.4,31.852331390326516,-20.05306858297032,-1.5884018577274748
2026-04-26 14:01:06.269,25.248598,30.3,90634.0,0.38,2.28,-1.5400259494,1.0405104693803298,0.07512485588925981,2123.268097449511,0.30000000000000004,29.762668740369012,-20.103193940159862,-1.480494533802042
2026-04-26 14:01:06.272,25.252067,30.3,90638.0,0.38,2.27,-1.5438417434,1.0405563907991962,0.07512817141570197,2123.3618048042545,0.30000000000000004,29.63082300622504,-20.152115175465767,-1.4703579623393155
2026-04-26 14:01:06.276,25.255679,30.3,90629.0,0.38,2.36,-1.5386043548,1.0404530676067472,0.07512071148120715,2123.150963256083,0.30000000000000004,30.80867252673695,-20.085744794595165,-1.5338576110469748
2026-04-26 14:01:06.279,25.259141,30.3,90629.0,0.38,2.48,-1.5790072441,1.0404530676067472,0.07512071148120715,2123.150963256083,0.30000000000000004,32.375215197587984,-20.613185212212837,-1.570607107260959
2026-04-26 14:01:06.386,25.366093,30.2,90630.0,0.47,2.45,-1.5897812843,1.0408075394063165,0.11495719272742766,2627.561150241198,0.30000000000000004,20.900208094823775,-13.561942721275999,-1.5410924912723227
2026-04-26 14:01:06.596,25.575635,30.3,90632.0,0.37,2.43,-1.6015281677,1.0404875086708967,0.07122136996852288,2067.347000514978,0.30000000000000004,33.45928267110282,-22.05184513119657,-1.5173008186860628
2026-04-26 14:01:06.717,25.696915,30.2,90636.0,0.37,2.44,-1.5929986,1.0408764442417622,0.07124799260834862,2068.6425281400566,0.30000000000000004,33.584421292447985,-21.92620331995075,-1.5317025388471779
2026-04-26 14:01:06.839,25.818906,30.3,90629.0,0.46,2.54,-1.6201584339,1.0404530676067472,0.11007993455279387,2570.1301134152577,0.30000000000000004,22.628003097198246,-14.433444905606715,-1.5677479108544856
2026-04-26 14:01:06.957,25.936412,30.2,90635.0,0.46,2.67,-1.6231513023,1.0408649601025213,0.11012351277884676,2571.7974704719695,0.30000000000000004,23.776716560597716,-14.454385187173093,-1.6449483151796256
2026-04-26 14:01:07.081,26.061186,30.2,90635.0,0.46,2.56,-1.6400605201,1.0408649601025213,0.11012351277884676,2571.7974704719695,0.30000000000000004,22.797151458850244,-14.604964093125158,-1.5609180079793081
2026-04-26 14:01:07.198,26.17813,30.3,90635.0,0.46,2.56,-1.6530792713,1.0405219497350464,0.11008722228196792,2570.300266243607,0.19999999999999996,22.804666590367912,-14.725750636501893,-1.5486250686494831
2026-04-26 14:01:08.192,27.171495,30.3,90631.0,0.46,2.83,-1.6515828132,1.0404760283161802,0.11008236379585187,2570.1868310247073,0.19999999999999996,25.210958906612596,-14.713069411467432,-1.7135077801619738
2026-04-26 14:01:08.196,27.175735,30.3,90634.0,0.46,2.7,-1.659887886,1.0405104693803298,0.1100860076604389,2570.271907438882,0.09999999999999998,24.05206216731144,-14.786565416607097,-1.6266158833814155
2026-04-26 14:01:08.200,27.179506,30.2,90633.0,0.37,2.8,-1.6798648834,1.0408419918240395,0.0712456343403555,2068.5740572500745,0.09999999999999998,38.54077552152087,-23.12260549200187,-1.6668007216942813
2026-04-26 14:01:08.204,27.183335,30.3,90634.0,0.47,2.93,-1.6871225833,1.0405104693803298,0.11492438134305741,2626.147383687553,0.09999999999999998,25.00207890110674,-14.396440936350041,-1.73668471337094
2026-04-26 14:01:08.207,27.187153,30.3,90634.0,0.47,2.64,-1.7211657524,1.0405104693803298,0.11492438134305741,2626.147383687553,0.09999999999999998,22.52747040918832,-14.686935816855813,-1.5338441380899976
2026-04-26 14:01:08.211,27.191033,30.2,90634.0,0.47,2.54,-1.7302189826,1.0408534759632804,0.1149622664201443,2627.6771189557626,0.09999999999999998,21.66701455673053,-14.759322788317201,-1.4680222709053519
2026-04-26 14:01:08.215,27.194754,30.2,90635.0,0.47,2.61,-1.7228117942,1.0408649601025213,0.11496353484332346,2627.7061111344033,0.09999999999999998,22.263891359014224,-14.695974949462519,-1.5149652497079473
2026-04-26 14:01:08.324,27.30409,30.2,90634.0,0.47,3.17,-1.7214651107,1.0408534759632804,0.1149622664201443,2627.6771189557626,0.09999999999999998,27.04111659245503,-14.684649453716785,-1.841454688971873
2026-04-26 14:01:08.438,27.417591,30.2,90633.0,0.58,3.15,-1.7141326904,1.0408419918240395,0.17506962302480342,3242.6296032568735,0.20999999999999996,17.64495002975099,-9.601836719514486,-1.8376640371200983
2026-04-26 14:01:08.558,27.538094,30.3,90637.0,0.58,3.07,-1.7124865055,1.0405449104444795,0.17501965393676142,3240.8848926842884,0.20999999999999996,17.201734104032756,-9.595354242460989,-1.7927148565200761
2026-04-26 14:01:08.673,27.652567,30.2,90630.0,0.58,2.75,-1.7911975383,1.0408075394063165,0.17506382812814242,3242.5222705104143,0.20999999999999996,15.404831362570157,-10.033853096204473,-1.535285718743219
2026-04-26 14:01:08.891,27.870737,30.3,90639.0,0.58,2.75,-0.3055608272,1.0405678711539126,0.17502351592808807,3240.956406191856,0.20999999999999996,15.408379472322144,-1.7120717008633648,-8.999844728787933
2026-04-26 14:01:09.014,27.993348,30.3,90635.0,0.67,2.81,-1.7803485393,1.0405219497350464,0.23354515161803122,3743.698213876558,0.30000000000000004,11.79929718475579,-7.475751426208746,-1.5783426323391931
2026-04-26 14:01:09.132,28.111519,30.3,90640.0,0.67,2.62,-1.7953127861,1.0405793515086292,0.23355803544611187,3743.9047399544465,0.30000000000000004,11.000873059633252,-7.538171016115497,-1.4593557291437154
2026-04-26 14:01:09.254,28.233334,30.2,90641.0,0.58,3.03,-1.7892522811,1.040933864937967,0.17508507608256602,3242.9158239140957,0.30000000000000004,16.971263436517855,-10.021739873577097,-1.6934448160307556
2026-04-26 14:01:10.122,29.101314,30.2,90640.0,0.58,2.79,-1.8116234779,1.040922380798726,0.1750831444503457,3242.880046331943,0.30000000000000004,15.627177353876897,-10.147154619208095,-1.5400551130161526
2026-04-26 14:01:10.126,29.105902,30.3,90629.0,0.68,2.89,-1.8057126998,1.0404530676067472,0.24055274923067996,3799.3227763529894,0.31000000000000005,11.781706337025467,-7.361376040858485,-1.6004760892029477
2026-04-26 14:01:10.130,29.110146,30.2,90636.0,0.79,2.8,-1.8226968765,1.0408764442417622,0.32480549442564194,4416.831343866607,0.42000000000000004,8.45386561226603,-5.503155159224304,-1.536185218782318
2026-04-26 14:01:10.135,29.114466,30.3,90636.0,0.79,3.04,-1.8282335281,1.0405334300897628,0.3246984568595105,4414.260029974309,0.42000000000000004,9.181508371904291,-5.521691264488904,-1.662807269025054
2026-04-26 14:01:10.139,29.118581,30.3,90637.0,0.7,3.17,-1.8405789375,1.0405449104444795,0.25493350305889745,3911.412801515521,0.42000000000000004,12.19419186846459,-7.080243758021985,-1.7222841875533523
2026-04-26 14:01:10.143,29.122664,30.3,90630.0,0.7,3.14,-1.8244176864,1.0404645479614636,0.25491381425055853,3911.110718595625,0.42000000000000004,12.079722352643167,-7.01861754998841,-1.7210971058913322
2026-04-26 14:01:10.147,29.126874,30.2,90634.0,0.6,3.01,-1.8093040466,1.0408534759632804,0.18735362567339045,3354.481428454165,0.42000000000000004,15.755241668745775,-9.470439370904543,-1.6636230962155407
2026-04-26 14:01:10.358,29.338193,30.3,90632.0,0.6,3.07,-1.8159629821,1.0404875086708967,0.18728775156076138,3352.454595429694,0.32000000000000006,16.074951644786356,-9.508637500319068,-1.6905630953169632
2026-04-26 14:01:10.481,29.461056,30.3,90635.0,0.5,3.24,-1.8799343109,1.0405219497350464,0.1300652437168808,2793.804637221312,0.32000000000000006,24.42892896826687,-14.17431535369871,-1.723464474909702
2026-04-26 14:01:10.604,29.583507,30.3,90638.0,0.7,3.16,-1.8936265945,1.0405563907991962,0.25493631574580305,3911.4559562183636,0.32000000000000006,12.155590273336788,-7.284224371340526,-1.6687556085123414
2026-04-26 14:01:10.723,29.702587,30.2,90636.0,0.6,3.19,-1.895571804,1.0408764442417622,0.18735775996351717,3354.5554510379293,0.32000000000000006,16.69704713916923,-9.92177171381444,-1.6828695137100693
2026-04-26 14:01:10.841,29.820483,30.2,90637.0,0.5,3.22,-1.8915314674,1.040887928381003,0.13011099104762539,2795.493718608176,0.32000000000000006,24.269596861683667,-14.256741045026997,-1.7023243099550671
2026-04-26 14:01:10.959,29.938527,30.3,90637.0,0.39,3.18,-1.9162970542,1.0405449104444795,0.07913344043930268,2179.215703701505,0.4,39.40830428561967,-23.747804218097542,-1.6594504453421297
2026-04-26 14:01:11.176,30.156137,30.2,90638.0,0.29,3.39,-1.8763429641,1.0408994125202442,0.04376982029647626,1621.404245583819,0.5,75.9531185525027,-42.0395574033751,-1.8067059513429817
2026-04-26 14:01:12.053,31.03298,30.2,90637.0,0.29,3.17,-1.9296150207,1.040887928381003,0.043769337388421176,1621.3863567927422,0.5,71.02479122341897,-43.23359747217375,-1.6428147407611025
2026-04-26 14:01:12.058,31.037866,30.2,90632.0,0.29,3.17,-1.9018568038,1.0408305076847986,0.043766922848145776,1621.2969128373604,0.5,71.0287095299345,-42.61401718758354,-1.6667921547333058
2026-04-26 14:01:12.063,31.042285,30.2,90636.0,0.38,3.12,-1.9224324226,1.0408764442417622,0.07515127927425523,2124.5517856573556,0.5,40.713542464581316,-25.086228869491354,-1.62294391382577
2026-04-26 14:01:12.067,31.046802,30.2,90636.0,0.29,3.16,-1.926397705,1.0408764442417622,0.0437688544803661,1621.3684680016656,0.5,70.80151940896945,-43.16198876580751,-1.6403674027425192
