Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 13:21:11.546,17.056283,30.4,90712.0,0.3,-0.87,0.6739062786,1.0410628614636228,0.04684782876586303,1676.7305467002154,0.48000000000000004,-18.211698865790172,14.106871505320111,-1.2909807010662862
2026-04-26 13:21:11.654,17.164275,30.4,90712.0,0.3,-0.82,0.6876731872,1.0410628614636228,0.04684782876586303,1676.7305467002154,0.48000000000000004,-17.165049505687286,14.39505402685581,-1.19242689007375
2026-04-26 13:21:11.862,17.372921,30.4,90707.0,0.19,-0.68,0.7007668018,1.0410054786001945,0.01879014888873351,1061.870813229853,0.5900000000000001,-35.489458010619686,36.57328527605492,-0.9703656027273866
2026-04-26 13:21:11.981,17.491826,30.4,90715.0,0.39,-0.73,0.6999437332,1.0410972911816798,0.07917544899436675,2179.821798737577,0.5900000000000001,-9.041760534265293,8.66948441514257,-1.0429409756446977
2026-04-26 13:21:12.101,17.611841,30.4,90709.0,0.49,-0.74,0.6994948387,1.0410284317455658,0.12497546323105516,2738.569320806825,0.5900000000000001,-5.806676616659844,5.488838274802079,-1.057906304748836
2026-04-26 13:21:12.219,17.72919,30.4,90716.0,0.49,-0.94,0.7089970111,1.0411087677543656,0.1249851075689116,2738.7806557928316,0.5900000000000001,-7.37547951056284,5.562971200445047,-1.325816590596908
2026-04-26 13:21:12.336,17.845963,30.4,90713.0,0.49,-0.72,0.7082488059,1.0410743380363086,0.12498097428125884,2738.690083655972,0.5900000000000001,-5.649490284905532,5.55728437253888,-1.0165919010411424
2026-04-26 13:21:12.452,17.96281,30.4,90706.0,0.49,-0.77,0.6957538127,1.0409940020275088,0.12497132994340243,2738.4787486699656,0.5900000000000001,-6.042282260595118,5.459663532751465,-1.1067133028159402
2026-04-26 13:21:13.451,18.961773,30.4,90715.0,0.58,-0.78,0.7259811878,1.0410972911816798,0.1751125643767585,3241.786264789216,0.5900000000000001,-4.368154293910406,4.065638259983008,-1.0744080054797256
2026-04-26 13:21:13.455,18.965866,30.4,90714.0,0.58,-0.74,0.7259811878,1.0410858146089943,0.1751106340172328,3241.750528844061,0.5900000000000001,-4.144192065049482,4.065683078183726,-1.0193101590448679
2026-04-26 13:21:13.459,18.96943,30.4,90714.0,0.58,-0.91,0.7266545772,1.0410858146089943,0.1751106340172328,3241.750528844061,0.5900000000000001,-5.09623618810139,4.069454233600171,-1.2523144125871748
2026-04-26 13:21:13.463,18.973128,30.4,90714.0,0.58,-0.75,0.7376532077,1.0410858146089943,0.1751106340172328,3241.750528844061,0.5900000000000001,-4.200194660523123,4.131049419065726,-1.01673793616176
2026-04-26 13:21:13.467,18.976965,30.4,90714.0,0.58,-0.74,0.7357078075,1.0410858146089943,0.1751106340172328,3241.750528844061,0.49999999999999994,-4.144192065049482,4.120154673022231,-1.0058340994294805
2026-04-26 13:21:13.470,18.980744,30.4,90715.0,0.38,-0.97,0.7378776073,1.0410972911816798,0.07516722442331729,2123.9289321032797,0.38999999999999996,-12.65505088551492,9.626679038828344,-1.3145811587227443
2026-04-26 13:21:13.474,18.984164,30.4,90710.0,0.49,-1.07,0.7577049732,1.0410399083182516,0.12497684099360609,2738.5995115191117,0.38999999999999996,-8.396047953025823,5.945539522647986,-1.412159135608007
2026-04-26 13:21:13.583,19.093097,30.4,90713.0,0.49,-1.1,0.7536647319,1.0410743380363086,0.12498097428125884,2738.690083655972,0.38999999999999996,-8.631165713050118,5.913641084645809,-1.4595349277216192
2026-04-26 13:21:13.689,19.199548,30.4,90715.0,0.38,-0.89,0.762792778,1.0410972911816798,0.07516722442331729,2123.9289321032797,0.38999999999999996,-11.611335348565236,9.951733423395138,-1.1667651106156647
2026-04-26 13:21:13.797,19.307885,30.4,90711.0,0.38,-1.06,0.7614459991,1.041051384890937,0.07516390998912566,2123.8352792814926,0.38999999999999996,-13.829840679528118,9.93460080529916,-1.3920882127595122
2026-04-26 13:21:14.015,19.525082,30.4,90716.0,0.38,-0.86,0.779851818,1.0411087677543656,0.07516805303186519,2123.9523453087263,0.38999999999999996,-11.219818340146155,10.174181081619444,-1.1027736041002598
2026-04-26 13:21:14.136,19.64672,30.4,90714.0,0.29,-0.94,0.789503622,1.0410858146089943,0.0437776585043082,1620.8752644220306,0.38999999999999996,-21.056975898089256,17.68570078713635,-1.1906215168700012
2026-04-26 13:21:14.254,19.764867,30.4,90711.0,0.29,-0.77,0.7895783901,1.041051384890937,0.0437762107346639,1620.821660504297,0.38999999999999996,-17.249369859279977,17.68796062822045,-0.9752039945045605
2026-04-26 13:21:14.372,19.882407,30.4,90719.0,0.19,-0.82,0.7902518272,1.0411431974724226,0.018792634714377227,1062.0112924625334,0.38999999999999996,-42.79045020679255,41.23808714954687,-1.0376439152382637
2026-04-26 13:21:14.487,19.997822,30.4,90713.0,0.19,-1.03,0.7915985584,1.0410743380363086,0.01879139180155537,1061.9410528461933,0.38999999999999996,-53.75253523884244,41.31109651010959,-1.3011645727120362
2026-04-26 13:21:15.369,20.879943,30.4,90712.0,0.29,-0.93,0.8081338882,1.0410628614636228,0.043776693324545334,1620.8395284768749,0.38999999999999996,-20.833424837244088,18.10343722391883,-1.150799407844954
2026-04-26 13:21:15.374,20.884144,30.4,90708.0,0.18,-1.1,0.8005770683,1.04101695517288,0.016864474673800655,1005.9939661571773,0.39999999999999997,-63.9647259025408,46.553357034244705,-1.3740088787901648
2026-04-26 13:21:15.377,20.887933,30.4,90711.0,0.29,-1.07,0.8040187835,1.041051384890937,0.0437762107346639,1620.821660504297,0.39999999999999997,-23.96990357068776,18.011451130389418,-1.3308146799035574
2026-04-26 13:21:15.381,20.89164,30.4,90710.0,0.29,-1.11,0.8064878463,1.0410399083182516,0.04377572814478248,1620.8037925317194,0.39999999999999997,-24.866248858266914,18.066961700237403,-1.3763381619356712
2026-04-26 13:21:15.385,20.895601,30.4,90713.0,0.29,-1.12,0.8051410675,1.0410743380363086,0.043777175914426765,1620.8573964494524,0.39999999999999997,-25.089439349559335,18.036194625786344,-1.3910605795797395
2026-04-26 13:21:15.389,20.899429,30.4,90708.0,0.19,-1.34,0.8192072868,1.04101695517288,0.018790356040870485,1061.8825198325762,0.39999999999999997,-69.93433744106551,42.754267783023074,-1.6357276376707155
2026-04-26 13:21:15.494,21.004336,30.4,90710.0,0.29,-1.33,0.822274971,1.0410399083182516,0.04377572814478248,1620.8037925317194,0.39999999999999997,-29.79469457792342,18.420625278207396,-1.6174638009260287
2026-04-26 13:21:15.608,21.118043,30.4,90709.0,0.29,-1.2,0.823846054,1.0410284317455658,0.04377524555490103,1620.7859245591414,0.39999999999999997,-26.8827275571558,18.456024182266557,-1.4565828095839854
2026-04-26 13:21:15.726,21.236644,30.4,90711.0,0.29,-1.11,0.8323007583,1.041051384890937,0.0437762107346639,1620.821660504297,0.39999999999999997,-24.865974732208798,18.645017680618036,-1.3336525155488377
