Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 12:59:16.589507,17.501507,30.3,90836.0,1.91,-0.6,0.2222536445,1.042829501033074,1.9021731513593787,10696.001602711382,0.6099999999999999,-4.642034471646207,4.2688971028886815,-1.0874083773312386
2026-04-26 12:59:16.706748,17.618748,30.3,90834.0,2.1,-0.515,0.22951122525,1.042806540323641,2.299388421413629,11759.742833926352,0.8,-2.9651792846850955,2.693139664046735,-1.1010120731093431
2026-04-26 12:59:16.824025,17.736025,30.3,90837.0,2.3,-0.6699999999999999,0.24350261685000002,1.0428409813877906,2.758314395770705,12880.143723990206,0.9999999999999998,-3.7588458628015524,2.7420231722415496,-1.3708293572620578
2026-04-26 12:59:16.940304,17.852304,30.3,90838.0,2.3,-0.44,0.24791700839999997,1.0428524617425072,2.758344761308932,12880.285518013834,0.9999999999999998,-2.8531872723490923,2.7408826298726714,-1.0409738969675029
2026-04-26 12:59:17.160172,18.072172,30.3,90841.0,2.3,-0.42000000000000004,0.2466450691,1.042886902806657,2.7584358579236072,12880.710900084709,0.9999999999999998,-3.0335841511861568,2.693842341647365,-1.1261179261630543
2026-04-26 12:59:17.280024,18.192024,30.3,90837.0,2.3,-0.38,0.28188540935,1.0428409813877906,2.758314395770705,12880.143723990206,0.9999999999999998,-2.1805218415791963,2.003983760126242,-1.0880935689028903
2026-04-26 12:59:18.158316,19.070316,30.3,90838.0,2.39,-0.24,0.29254729749999997,1.0428524617425072,2.978438773359688,13384.296690457852,1.09,-2.029292919987969,2.009647751835937,-1.0097754286213019
2026-04-26 12:59:18.162355,19.074355,30.3,90836.0,2.59,-0.42500000000000004,0.2931458664,1.042829501033074,3.497702287939982,14504.002173310197,1.2899999999999998,-2.539706872174711,2.015050066343542,-1.2603691166756952
2026-04-26 12:59:18.165989,19.077989,30.3,90837.0,2.59,-0.26,0.3013387084,1.0428409813877906,3.4977407936237186,14504.161845710712,1.2899999999999998,-2.0678546680249577,2.046603062419354,-1.0103838433528394
2026-04-26 12:59:18.169487,19.081487,30.3,90838.0,2.78,-0.22499999999999998,0.3231861973,1.0428524617425072,4.029790482665396,15568.345104381937,1.4799999999999998,-2.036809725305625,2.0492072784934052,-0.9939500736124192
2026-04-26 12:59:18.173207,19.085207,30.3,90841.0,2.97,-0.31999999999999995,0.3336236334,1.042886902806657,4.59960054048362,16632.917988370253,1.6700000000000002,-6.292346360666347,4.805810093515467,-1.309320642768777
